No.,Time,Source,Destination,Protocol,Length,Info
5888,43.436465,192.168.1.108,192.168.1.181,TCP,66,"2869 > 34695 [FIN, ACK] Seq=126 Ack=1692 Win=66560 Len=0 TSval=54689 TSecr=353572694"
5889,43.441763,192.168.1.181,192.168.1.108,TCP,66,"34694 > 2869 [FIN, ACK] Seq=1690 Ack=127 Win=14600 Len=0 TSval=353572695 TSecr=54686"
5890,43.441811,192.168.1.108,192.168.1.181,TCP,66,2869 > 34694 [ACK] Seq=127 Ack=1691 Win=66560 Len=0 TSval=54689 TSecr=353572695
5891,43.447219,192.168.1.181,192.168.1.108,TCP,74,34696 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=353572695 TSecr=0 WS=2
5892,43.447371,192.168.1.108,192.168.1.181,TCP,74,"2869 > 34696 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=54690 TSecr=353572695"
5893,43.449385,192.168.1.181,192.168.1.108,TCP,66,34696 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=353572696 TSecr=54690
5894,43.469422,192.168.1.181,192.168.1.108,TCP,66,34695 > 2869 [ACK] Seq=1692 Ack=127 Win=14600 Len=0 TSval=353572698 TSecr=54689
5895,43.47152,192.168.1.181,192.168.1.108,TCP,66,"34695 > 2869 [FIN, ACK] Seq=1692 Ack=127 Win=14600 Len=0 TSval=353572698 TSecr=54689"
5896,43.471565,192.168.1.108,192.168.1.181,TCP,66,2869 > 34695 [ACK] Seq=127 Ack=1693 Win=66560 Len=0 TSval=54692 TSecr=353572698
5897,43.477276,192.168.1.181,192.168.1.108,TCP,74,34697 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=353572698 TSecr=0 WS=2
5898,43.477404,192.168.1.108,192.168.1.181,TCP,74,"2869 > 34697 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=54693 TSecr=353572698"
5899,43.479452,192.168.1.181,192.168.1.108,TCP,66,34697 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=353572699 TSecr=54693
5900,43.484016,192.168.1.181,192.168.1.108,TCP,1514,[TCP segment of a reassembled PDU]
5901,43.485061,192.168.1.181,192.168.1.108,HTTP/XML,313,NOTIFY /upnp/eventing/edabcquqlg HTTP/1.1 
5902,43.485124,192.168.1.108,192.168.1.181,TCP,66,2869 > 34696 [ACK] Seq=1 Ack=1696 Win=66560 Len=0 TSval=54694 TSecr=353572699
5903,43.485238,192.168.1.108,192.168.1.181,HTTP,191,HTTP/1.1 200 OK 
5904,43.487673,192.168.1.181,192.168.1.108,TCP,66,34696 > 2869 [ACK] Seq=1696 Ack=126 Win=14600 Len=0 TSval=353572699 TSecr=54694
5905,43.487699,192.168.1.108,192.168.1.181,TCP,66,"2869 > 34696 [FIN, ACK] Seq=126 Ack=1696 Win=66560 Len=0 TSval=54694 TSecr=353572699"
5906,43.512798,192.168.1.181,192.168.1.108,TCP,1514,[TCP segment of a reassembled PDU]
5907,43.513863,192.168.1.181,192.168.1.108,HTTP/XML,314,NOTIFY /upnp/eventing/eqtgyiqumt HTTP/1.1 
5908,43.513924,192.168.1.108,192.168.1.181,TCP,66,2869 > 34697 [ACK] Seq=1 Ack=1697 Win=66560 Len=0 TSval=54696 TSecr=353572702
5909,43.514053,192.168.1.108,192.168.1.181,HTTP,191,HTTP/1.1 200 OK 
5910,43.516513,192.168.1.181,192.168.1.108,TCP,66,34697 > 2869 [ACK] Seq=1697 Ack=126 Win=14600 Len=0 TSval=353572702 TSecr=54696
5911,43.516549,192.168.1.108,192.168.1.181,TCP,66,"2869 > 34697 [FIN, ACK] Seq=126 Ack=1697 Win=66560 Len=0 TSval=54697 TSecr=353572702"
5912,43.529334,192.168.1.181,192.168.1.108,TCP,66,34696 > 2869 [ACK] Seq=1696 Ack=127 Win=14600 Len=0 TSval=353572704 TSecr=54694
5913,43.534271,192.168.1.181,192.168.1.108,TCP,66,"34696 > 2869 [FIN, ACK] Seq=1696 Ack=127 Win=14600 Len=0 TSval=353572704 TSecr=54694"
5914,43.534321,192.168.1.108,192.168.1.181,TCP,66,2869 > 34696 [ACK] Seq=127 Ack=1697 Win=66560 Len=0 TSval=54698 TSecr=353572704
5915,43.549239,192.168.1.181,192.168.1.108,TCP,66,34697 > 2869 [ACK] Seq=1697 Ack=127 Win=14600 Len=0 TSval=353572706 TSecr=54697
5916,43.553868,192.168.1.181,192.168.1.108,TCP,66,"34697 > 2869 [FIN, ACK] Seq=1697 Ack=127 Win=14600 Len=0 TSval=353572706 TSecr=54697"
5917,43.553925,192.168.1.108,192.168.1.181,TCP,66,2869 > 34697 [ACK] Seq=127 Ack=1698 Win=66560 Len=0 TSval=54700 TSecr=353572706
5918,43.56015,192.168.1.181,192.168.1.108,TCP,74,34698 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=353572707 TSecr=0 WS=2
5919,43.56036,192.168.1.108,192.168.1.181,TCP,74,"2869 > 34698 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=54701 TSecr=353572707"
5920,43.562782,192.168.1.181,192.168.1.108,TCP,66,34698 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=353572707 TSecr=54701
5921,43.56601,192.168.1.181,192.168.1.108,TCP,1514,[TCP segment of a reassembled PDU]
5922,43.567066,192.168.1.181,192.168.1.108,HTTP/XML,313,NOTIFY /upnp/eventing/sjvizmxepc HTTP/1.1 
5923,43.567147,192.168.1.108,192.168.1.181,TCP,66,2869 > 34698 [ACK] Seq=1 Ack=1696 Win=66560 Len=0 TSval=54702 TSecr=353572707
5924,43.567268,192.168.1.108,192.168.1.181,HTTP,191,HTTP/1.1 200 OK 
5925,43.570017,192.168.1.181,192.168.1.108,TCP,66,34698 > 2869 [ACK] Seq=1696 Ack=126 Win=14600 Len=0 TSval=353572708 TSecr=54702
5926,43.570079,192.168.1.108,192.168.1.181,TCP,66,"2869 > 34698 [FIN, ACK] Seq=126 Ack=1696 Win=66560 Len=0 TSval=54702 TSecr=353572708"
5927,43.57982,192.168.1.181,192.168.1.108,TCP,74,34699 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=353572709 TSecr=0 WS=2
5928,43.579977,192.168.1.108,192.168.1.181,TCP,74,"2869 > 34699 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=54703 TSecr=353572709"
5929,43.581787,192.168.1.181,192.168.1.108,TCP,66,34699 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=353572709 TSecr=54703
5930,43.588038,192.168.1.181,192.168.1.108,TCP,1514,[TCP segment of a reassembled PDU]
5931,43.591395,192.168.1.181,192.168.1.108,TCP,66,"34698 > 2869 [FIN, ACK] Seq=1696 Ack=127 Win=14600 Len=0 TSval=353572710 TSecr=54702"
5932,43.591462,192.168.1.108,192.168.1.181,TCP,66,2869 > 34698 [ACK] Seq=127 Ack=1697 Win=66560 Len=0 TSval=54704 TSecr=353572710
5933,43.59832,192.168.1.181,192.168.1.108,TCP,74,34700 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=353572710 TSecr=0 WS=2
5934,43.598475,192.168.1.108,192.168.1.181,TCP,74,"2869 > 34700 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=54705 TSecr=353572710"
5935,43.600503,192.168.1.181,192.168.1.108,TCP,66,34700 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=353572711 TSecr=54705
5936,43.609447,192.168.1.181,192.168.1.108,HTTP/XML,313,NOTIFY /upnp/eventing/lhnzgxtbdf HTTP/1.1 
5937,43.609528,192.168.1.108,192.168.1.181,TCP,66,2869 > 34699 [ACK] Seq=1 Ack=1696 Win=66560 Len=0 TSval=54706 TSecr=353572709
5938,43.609687,192.168.1.108,192.168.1.181,HTTP,191,HTTP/1.1 200 OK 
5939,43.612606,192.168.1.181,192.168.1.108,TCP,66,34699 > 2869 [ACK] Seq=1696 Ack=126 Win=14600 Len=0 TSval=353572712 TSecr=54706
5940,43.612625,192.168.1.108,192.168.1.181,TCP,66,"2869 > 34699 [FIN, ACK] Seq=126 Ack=1696 Win=66560 Len=0 TSval=54706 TSecr=353572712"
5941,43.616147,192.168.1.181,192.168.1.108,TCP,66,"34699 > 2869 [FIN, ACK] Seq=1696 Ack=127 Win=14600 Len=0 TSval=353572712 TSecr=54706"
5942,43.616187,192.168.1.108,192.168.1.181,TCP,66,2869 > 34699 [ACK] Seq=127 Ack=1697 Win=66560 Len=0 TSval=54707 TSecr=353572712
5943,43.623876,192.168.1.181,192.168.1.108,TCP,1514,[TCP segment of a reassembled PDU]
5944,43.624946,192.168.1.181,192.168.1.108,HTTP/XML,311,NOTIFY /upnp/eventing/dsmhaghpbd HTTP/1.1 
5945,43.625004,192.168.1.108,192.168.1.181,TCP,66,2869 > 34700 [ACK] Seq=1 Ack=1694 Win=66560 Len=0 TSval=54708 TSecr=353572713
5946,43.625186,192.168.1.108,192.168.1.181,HTTP,191,HTTP/1.1 200 OK 
5947,43.627555,192.168.1.181,192.168.1.108,TCP,66,34700 > 2869 [ACK] Seq=1694 Ack=126 Win=14600 Len=0 TSval=353572713 TSecr=54708
5948,43.6276,192.168.1.108,192.168.1.181,TCP,66,"2869 > 34700 [FIN, ACK] Seq=126 Ack=1694 Win=66560 Len=0 TSval=54708 TSecr=353572713"
5949,43.642636,192.168.1.181,192.168.1.108,TCP,74,34701 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=353572715 TSecr=0 WS=2
5950,43.642807,192.168.1.108,192.168.1.181,TCP,74,"2869 > 34701 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=54709 TSecr=353572715"
5951,43.644741,192.168.1.181,192.168.1.108,TCP,66,34701 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=353572715 TSecr=54709
5952,43.648739,192.168.1.181,192.168.1.108,TCP,1514,[TCP segment of a reassembled PDU]
5953,43.651629,192.168.1.181,192.168.1.108,TCP,66,"34700 > 2869 [FIN, ACK] Seq=1694 Ack=127 Win=14600 Len=0 TSval=353572716 TSecr=54708"
5954,43.651691,192.168.1.108,192.168.1.181,TCP,66,2869 > 34700 [ACK] Seq=127 Ack=1695 Win=66560 Len=0 TSval=54710 TSecr=353572716
5955,43.657163,192.168.1.181,192.168.1.108,TCP,74,34702 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=353572716 TSecr=0 WS=2
5956,43.65727,192.168.1.108,192.168.1.181,TCP,74,"2869 > 34702 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=54711 TSecr=353572716"
5957,43.659486,192.168.1.181,192.168.1.108,TCP,66,34702 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=353572717 TSecr=54711
5958,43.670131,192.168.1.181,192.168.1.108,HTTP/XML,313,NOTIFY /upnp/eventing/bijyeehsex HTTP/1.1 
5959,43.670197,192.168.1.108,192.168.1.181,TCP,66,2869 > 34701 [ACK] Seq=1 Ack=1696 Win=66560 Len=0 TSval=54712 TSecr=353572715
5960,43.670399,192.168.1.108,192.168.1.181,HTTP,191,HTTP/1.1 200 OK 
5961,43.672762,192.168.1.181,192.168.1.108,TCP,66,34701 > 2869 [ACK] Seq=1696 Ack=126 Win=14600 Len=0 TSval=353572718 TSecr=54712
5962,43.672806,192.168.1.108,192.168.1.181,TCP,66,"2869 > 34701 [FIN, ACK] Seq=126 Ack=1696 Win=66560 Len=0 TSval=54712 TSecr=353572718"
5963,43.676823,192.168.1.181,192.168.1.108,TCP,66,"34701 > 2869 [FIN, ACK] Seq=1696 Ack=127 Win=14600 Len=0 TSval=353572718 TSecr=54712"
5964,43.676875,192.168.1.108,192.168.1.181,TCP,66,2869 > 34701 [ACK] Seq=127 Ack=1697 Win=66560 Len=0 TSval=54713 TSecr=353572718
5965,43.68253,192.168.1.181,192.168.1.108,TCP,1514,[TCP segment of a reassembled PDU]
5966,43.683598,192.168.1.181,192.168.1.108,HTTP/XML,313,NOTIFY /upnp/eventing/edabcquqlg HTTP/1.1 
5967,43.683663,192.168.1.108,192.168.1.181,TCP,66,2869 > 34702 [ACK] Seq=1 Ack=1696 Win=66560 Len=0 TSval=54713 TSecr=353572719
5968,43.683814,192.168.1.108,192.168.1.181,HTTP,191,HTTP/1.1 200 OK 
5969,43.68615,192.168.1.181,192.168.1.108,TCP,66,34702 > 2869 [ACK] Seq=1696 Ack=126 Win=14600 Len=0 TSval=353572719 TSecr=54713
5970,43.686185,192.168.1.108,192.168.1.181,TCP,66,"2869 > 34702 [FIN, ACK] Seq=126 Ack=1696 Win=66560 Len=0 TSval=54714 TSecr=353572719"
5971,43.702823,192.168.1.181,192.168.1.108,TCP,74,34703 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=353572721 TSecr=0 WS=2
5972,43.70295,192.168.1.108,192.168.1.181,TCP,74,"2869 > 34703 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=54715 TSecr=353572721"
5973,43.704864,192.168.1.181,192.168.1.108,TCP,66,34703 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=353572721 TSecr=54715
5974,43.709141,192.168.1.181,192.168.1.108,TCP,1514,[TCP segment of a reassembled PDU]
5975,43.711491,192.168.1.181,192.168.1.108,TCP,66,"34702 > 2869 [FIN, ACK] Seq=1696 Ack=127 Win=14600 Len=0 TSval=353572722 TSecr=54714"
5976,43.711544,192.168.1.108,192.168.1.181,TCP,66,2869 > 34702 [ACK] Seq=127 Ack=1697 Win=66560 Len=0 TSval=54716 TSecr=353572722
5977,43.716575,192.168.1.181,192.168.1.108,TCP,74,34704 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=353572722 TSecr=0 WS=2
5978,43.716695,192.168.1.108,192.168.1.181,TCP,74,"2869 > 34704 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=54717 TSecr=353572722"
5979,43.718728,192.168.1.181,192.168.1.108,TCP,66,34704 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=353572723 TSecr=54717
5980,43.729871,192.168.1.181,192.168.1.108,HTTP/XML,314,NOTIFY /upnp/eventing/eqtgyiqumt HTTP/1.1 
5981,43.729938,192.168.1.108,192.168.1.181,TCP,66,2869 > 34703 [ACK] Seq=1 Ack=1697 Win=66560 Len=0 TSval=54718 TSecr=353572721
5982,43.730077,192.168.1.108,192.168.1.181,HTTP,191,HTTP/1.1 200 OK 
5983,43.732529,192.168.1.181,192.168.1.108,TCP,66,34703 > 2869 [ACK] Seq=1697 Ack=126 Win=14600 Len=0 TSval=353572724 TSecr=54718
5984,43.732573,192.168.1.108,192.168.1.181,TCP,66,"2869 > 34703 [FIN, ACK] Seq=126 Ack=1697 Win=66560 Len=0 TSval=54718 TSecr=353572724"
5985,43.736677,192.168.1.181,192.168.1.108,TCP,66,"34703 > 2869 [FIN, ACK] Seq=1697 Ack=127 Win=14600 Len=0 TSval=353572724 TSecr=54718"
5986,43.736746,192.168.1.108,192.168.1.181,TCP,66,2869 > 34703 [ACK] Seq=127 Ack=1698 Win=66560 Len=0 TSval=54719 TSecr=353572724
5987,43.752597,192.168.1.181,192.168.1.108,TCP,1514,[TCP segment of a reassembled PDU]
5988,43.753652,192.168.1.181,192.168.1.108,HTTP/XML,313,NOTIFY /upnp/eventing/sjvizmxepc HTTP/1.1 
5989,43.753729,192.168.1.108,192.168.1.181,TCP,66,2869 > 34704 [ACK] Seq=1 Ack=1696 Win=66560 Len=0 TSval=54720 TSecr=353572726
5990,43.753865,192.168.1.108,192.168.1.181,HTTP,191,HTTP/1.1 200 OK 
5991,43.756261,192.168.1.181,192.168.1.108,TCP,66,34704 > 2869 [ACK] Seq=1696 Ack=126 Win=14600 Len=0 TSval=353572726 TSecr=54720
5992,43.756306,192.168.1.108,192.168.1.181,TCP,66,"2869 > 34704 [FIN, ACK] Seq=126 Ack=1696 Win=66560 Len=0 TSval=54721 TSecr=353572726"
5993,43.782236,192.168.1.181,192.168.1.108,TCP,74,34706 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=353572729 TSecr=0 WS=2
5994,43.782427,192.168.1.108,192.168.1.181,TCP,74,"2869 > 34706 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=54723 TSecr=353572729"
5995,43.784231,192.168.1.181,192.168.1.108,TCP,66,34706 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=353572729 TSecr=54723
5996,43.788245,192.168.1.181,192.168.1.108,TCP,1514,[TCP segment of a reassembled PDU]
5997,43.788598,192.168.1.181,192.168.1.108,TCP,66,34704 > 2869 [ACK] Seq=1696 Ack=127 Win=14600 Len=0 TSval=353572730 TSecr=54721
5998,43.7915,192.168.1.181,192.168.1.108,TCP,66,"34704 > 2869 [FIN, ACK] Seq=1696 Ack=127 Win=14600 Len=0 TSval=353572730 TSecr=54721"
5999,43.791558,192.168.1.108,192.168.1.181,TCP,66,2869 > 34704 [ACK] Seq=127 Ack=1697 Win=66560 Len=0 TSval=54724 TSecr=353572730
6000,43.797182,192.168.1.181,192.168.1.108,TCP,74,34707 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=353572730 TSecr=0 WS=2
6001,43.797318,192.168.1.108,192.168.1.181,TCP,74,"2869 > 34707 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=54725 TSecr=353572730"
6002,43.799377,192.168.1.181,192.168.1.108,TCP,66,34707 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=353572731 TSecr=54725
6003,43.815446,192.168.1.181,192.168.1.108,HTTP/XML,313,NOTIFY /upnp/eventing/lhnzgxtbdf HTTP/1.1 
6004,43.815533,192.168.1.108,192.168.1.181,TCP,66,2869 > 34706 [ACK] Seq=1 Ack=1696 Win=66560 Len=0 TSval=54727 TSecr=353572729
6005,43.815685,192.168.1.108,192.168.1.181,HTTP,191,HTTP/1.1 200 OK 
6006,43.81836,192.168.1.181,192.168.1.108,TCP,66,34706 > 2869 [ACK] Seq=1696 Ack=126 Win=14600 Len=0 TSval=353572732 TSecr=54727
6007,43.818412,192.168.1.108,192.168.1.181,TCP,66,"2869 > 34706 [FIN, ACK] Seq=126 Ack=1696 Win=66560 Len=0 TSval=54727 TSecr=353572732"
6008,43.827707,192.168.1.181,192.168.1.108,TCP,1514,[TCP segment of a reassembled PDU]
6009,43.840792,192.168.1.181,192.168.1.108,TCP,66,"34706 > 2869 [FIN, ACK] Seq=1696 Ack=127 Win=14600 Len=0 TSval=353572735 TSecr=54727"
6010,43.840862,192.168.1.108,192.168.1.181,TCP,66,2869 > 34706 [ACK] Seq=127 Ack=1697 Win=66560 Len=0 TSval=54729 TSecr=353572735
6011,43.846646,192.168.1.181,192.168.1.108,TCP,74,34708 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=353572735 TSecr=0 WS=2
6012,43.846822,192.168.1.108,192.168.1.181,TCP,74,"2869 > 34708 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=54730 TSecr=353572735"
6013,43.84884,192.168.1.181,192.168.1.108,TCP,66,34708 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=353572736 TSecr=54730
6014,43.850555,192.168.1.181,192.168.1.108,HTTP/XML,311,NOTIFY /upnp/eventing/dsmhaghpbd HTTP/1.1 
6015,43.850594,192.168.1.108,192.168.1.181,TCP,66,2869 > 34707 [ACK] Seq=1 Ack=1694 Win=66560 Len=0 TSval=54730 TSecr=353572733
6016,43.850682,192.168.1.108,192.168.1.181,HTTP,191,HTTP/1.1 200 OK 
6017,43.852943,192.168.1.181,192.168.1.108,TCP,66,34707 > 2869 [ACK] Seq=1694 Ack=126 Win=14600 Len=0 TSval=353572736 TSecr=54730
6018,43.852966,192.168.1.108,192.168.1.181,TCP,66,"2869 > 34707 [FIN, ACK] Seq=126 Ack=1694 Win=66560 Len=0 TSval=54730 TSecr=353572736"
6019,43.857012,192.168.1.181,192.168.1.108,TCP,66,"34707 > 2869 [FIN, ACK] Seq=1694 Ack=127 Win=14600 Len=0 TSval=353572736 TSecr=54730"
6020,43.857034,192.168.1.108,192.168.1.181,TCP,66,2869 > 34707 [ACK] Seq=127 Ack=1695 Win=66560 Len=0 TSval=54731 TSecr=353572736
6021,43.871841,192.168.1.181,192.168.1.108,TCP,1514,[TCP segment of a reassembled PDU]
6022,43.872892,192.168.1.181,192.168.1.108,HTTP/XML,313,NOTIFY /upnp/eventing/bijyeehsex HTTP/1.1 
6023,43.872972,192.168.1.108,192.168.1.181,TCP,66,2869 > 34708 [ACK] Seq=1 Ack=1696 Win=66560 Len=0 TSval=54732 TSecr=353572738
6024,43.873066,192.168.1.108,192.168.1.181,HTTP,191,HTTP/1.1 200 OK 
6025,43.875313,192.168.1.181,192.168.1.108,TCP,66,34708 > 2869 [ACK] Seq=1696 Ack=126 Win=14600 Len=0 TSval=353572738 TSecr=54732
6026,43.87536,192.168.1.108,192.168.1.181,TCP,66,"2869 > 34708 [FIN, ACK] Seq=126 Ack=1696 Win=66560 Len=0 TSval=54733 TSecr=353572738"
6027,43.882046,192.168.1.181,192.168.1.108,TCP,74,34709 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=353572739 TSecr=0 WS=2
6028,43.88224,192.168.1.108,192.168.1.181,TCP,74,"2869 > 34709 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=54733 TSecr=353572739"
6029,43.883964,192.168.1.181,192.168.1.108,TCP,66,34709 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=353572739 TSecr=54733
6030,43.88792,192.168.1.181,192.168.1.108,TCP,1514,[TCP segment of a reassembled PDU]
6031,43.906466,192.168.1.181,192.168.1.108,TCP,66,"34708 > 2869 [FIN, ACK] Seq=1696 Ack=127 Win=14600 Len=0 TSval=353572741 TSecr=54733"
6032,43.906522,192.168.1.108,192.168.1.181,TCP,66,2869 > 34708 [ACK] Seq=127 Ack=1697 Win=66560 Len=0 TSval=54736 TSecr=353572741
6033,43.910209,192.168.1.181,192.168.1.108,HTTP/XML,309,NOTIFY /upnp/eventing/edabcquqlg HTTP/1.1 
6034,43.910273,192.168.1.108,192.168.1.181,TCP,66,2869 > 34709 [ACK] Seq=1 Ack=1692 Win=66560 Len=0 TSval=54736 TSecr=353572739
6035,43.910487,192.168.1.108,192.168.1.181,HTTP,191,HTTP/1.1 200 OK 
6036,43.912837,192.168.1.181,192.168.1.108,TCP,66,34709 > 2869 [ACK] Seq=1692 Ack=126 Win=14600 Len=0 TSval=353572742 TSecr=54736
6037,43.912894,192.168.1.108,192.168.1.181,TCP,66,"2869 > 34709 [FIN, ACK] Seq=126 Ack=1692 Win=66560 Len=0 TSval=54736 TSecr=353572742"
6038,43.916962,192.168.1.181,192.168.1.108,TCP,66,"34709 > 2869 [FIN, ACK] Seq=1692 Ack=127 Win=14600 Len=0 TSval=353572742 TSecr=54736"
6039,43.917024,192.168.1.108,192.168.1.181,TCP,66,2869 > 34709 [ACK] Seq=127 Ack=1693 Win=66560 Len=0 TSval=54737 TSecr=353572742
6040,43.936538,192.168.1.181,192.168.1.108,TCP,74,34710 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=353572744 TSecr=0 WS=2
6041,43.936702,192.168.1.108,192.168.1.181,TCP,74,"2869 > 34710 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=54739 TSecr=353572744"
6042,43.938862,192.168.1.181,192.168.1.108,TCP,66,34710 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=353572745 TSecr=54739
6043,43.943026,192.168.1.181,192.168.1.108,TCP,74,34711 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=353572745 TSecr=0 WS=2
6044,43.943135,192.168.1.108,192.168.1.181,TCP,74,"2869 > 34711 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=54739 TSecr=353572745"
6045,43.944866,192.168.1.181,192.168.1.108,TCP,66,34711 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=353572745 TSecr=54739
6046,43.961622,192.168.1.181,192.168.1.108,TCP,1514,[TCP segment of a reassembled PDU]
6047,43.962622,192.168.1.181,192.168.1.108,HTTP/XML,310,NOTIFY /upnp/eventing/eqtgyiqumt HTTP/1.1 
6048,43.962683,192.168.1.108,192.168.1.181,TCP,66,2869 > 34710 [ACK] Seq=1 Ack=1693 Win=66560 Len=0 TSval=54741 TSecr=353572747
6049,43.962865,192.168.1.108,192.168.1.181,HTTP,191,HTTP/1.1 200 OK 
6050,43.965231,192.168.1.181,192.168.1.108,TCP,66,34710 > 2869 [ACK] Seq=1693 Ack=126 Win=14600 Len=0 TSval=353572747 TSecr=54741
6051,43.965275,192.168.1.108,192.168.1.181,TCP,66,"2869 > 34710 [FIN, ACK] Seq=126 Ack=1693 Win=66560 Len=0 TSval=54742 TSecr=353572747"
6052,43.969344,192.168.1.181,192.168.1.108,TCP,1514,[TCP segment of a reassembled PDU]
6053,43.970426,192.168.1.181,192.168.1.108,HTTP/XML,309,NOTIFY /upnp/eventing/sjvizmxepc HTTP/1.1 
6054,43.970478,192.168.1.108,192.168.1.181,TCP,66,2869 > 34711 [ACK] Seq=1 Ack=1692 Win=66560 Len=0 TSval=54742 TSecr=353572748
6055,43.970606,192.168.1.108,192.168.1.181,HTTP,191,HTTP/1.1 200 OK 
6056,43.973039,192.168.1.181,192.168.1.108,TCP,66,34711 > 2869 [ACK] Seq=1692 Ack=126 Win=14600 Len=0 TSval=353572748 TSecr=54742
6057,43.973083,192.168.1.108,192.168.1.181,TCP,66,"2869 > 34711 [FIN, ACK] Seq=126 Ack=1692 Win=66560 Len=0 TSval=54742 TSecr=353572748"
6058,43.977101,192.168.1.181,192.168.1.108,TCP,66,"34711 > 2869 [FIN, ACK] Seq=1692 Ack=127 Win=14600 Len=0 TSval=353572748 TSecr=54742"
6059,43.977147,192.168.1.108,192.168.1.181,TCP,66,2869 > 34711 [ACK] Seq=127 Ack=1693 Win=66560 Len=0 TSval=54743 TSecr=353572748
6060,43.991964,192.168.1.181,192.168.1.108,TCP,66,"34710 > 2869 [FIN, ACK] Seq=1693 Ack=127 Win=14600 Len=0 TSval=353572750 TSecr=54742"
6061,43.992009,192.168.1.108,192.168.1.181,TCP,66,2869 > 34710 [ACK] Seq=127 Ack=1694 Win=66560 Len=0 TSval=54744 TSecr=353572750
